-1270676,-2693219,3875996,7422443,0,-7,2,2,1,29,4,-3,15,-4,-6,15,-970634,-988399,-996517,-1007072
17627,-1508072,1540828,2773455,0,-7,2,2,1,29,4,-3,15,-4,-6,15,-970731,-988510,-996609,-1007291
-178671,-677014,881908,742700,5,0,1,2,1,24,4,-3,15,-4,-6,9,-970718,-988448,-996620,-1007287
-1555977,-1558567,2262352,3154173,5,0,1,2,1,24,4,-3,15,-4,-6,9,-970554,-988364,-996473,-1007126
-4507292,-3917029,5953199,8094130,5,0,1,2,1,24,4,-3,15,7,-5,19,-970659,-988307,-996432,-1007295
-8388608,-6318501,8388607,8388607,5,0,1,2,1,24,0,-12,9,7,-5,19,-970559,-988257,-996382,-1007145
-8388608,-7683941,8388607,8388607,5,0,1,2,1,24,0,-12,9,7,-5,19,-970654,-988419,-996529,-1007234
-6384684,-7505628,8388607,8388607,5,0,1,2,1,24,0,-12,9,7,-5,19,-970700,-988371,-996448,-1007132
-2737041,-6157575,8388607,8388607,5,0,1,-1,2,25,0,-12,9,7,-5,19,-970768,-988430,-996506,-1007230
-1918336,-4348114,6187128,8388607,5,0,1,-1,2,25,0,-12,9,7,-5,19,-970534,-988209,-996463,-1007071
-1260618,-2715997,3888838,7428472,5,0,1,-1,2,25,0,-12,9,7,-5,19,-970671,-988384,-996590,-1007160
18276,-1517889,1552249,2781671,5,0,1,-1,2,25,0,-12,9,7,-5,19,-970691,-988479,-996536,-1007222
-177909,-686224,893048,747209,3,-2,7,-1,2,29,0,-12,15,7,-5,15,-970675,-988435,-996492,-1007211
-1564927,-1569118,2275958,3164845,3,-2,7,-1,2,29,0,-12,15,7,-5,15,-970689,-988393,-996429,-1007070
-4518506,-3939739,5967815,8108339,3,-2,7,-1,2,29,0,-12,15,4,1,8,-970692,-988244,-996559,-1007182
-8388608,-6346922,8388607,8388607,3,-2,7,-1,2,29,-5,-2,15,4,1,8,-970704,-988349,-996596,-1007199
-8388608,-7724206,8388607,8388607,3,-2,7,-1,2,29,-5,-2,15,4,1,8,-970642,-988332,-996454,-1007055
-6357917,-7556089,8388607,8388607,3,-2,7,-1,2,29,-5,-2,15,4,1,8,-970716,-988339,-996530,-1007206
-2743814,-6174552,8388607,8388607,3,-2,7,1,8,20,-5,-2,15,4,1,8,-970746,-988485,-996662,-1007217
-1924461,-4368984,6214115,8388607,3,-2,7,1,8,20,-5,-2,15,4,1,8,-970731,-988432,-996649,-1007168
-1262832,-2739050,3914523,7428286,3,-2,7,1,8,20,-5,-2,15,4,1,8,-970761,-988480,-996535,-1007274
121,-1539442,1591776,2815139,3,-2,7,1,8,20,-5,-2,15,4,1,8,-970722,-988388,-996514,-1007241
-195911,-705748,924315,812128,-7,4,10,1,8,25,-5,-2,9,4,1,19,-970722,-988388,-996514,-1007241
-1582297,-1590966,2304196,3197993,-7,4,10,1,8,25,-5,-2,9,4,1,19,-970747,-988482,-996613,-1007239
-4531334,-3993024,5990131,8122694,-7,4,10,1,8,25,-5,-2,9,-7,8,21,-970747,-988482,-996613,-1007239
-8388608,-6400956,8388607,8388607,-7,4,10,1,8,25,-1,7,18,-7,8,21,-970829,-988552,-996457,-1007175
-8388608,-7746219,8388607,8388607,-7,4,10,1,8,25,-1,7,18,-7,8,21,-970672,-988363,-996526,-1007121
-6366128,-7579526,8388607,8388607,-7,4,10,1,8,25,-1,7,18,-7,8,21,-970600,-988426,-996514,-1007152
-2722919,-6230937,8388607,8388607,-7,4,10,10,1,28,-1,7,18,-7,8,21,-970690,-988440,-996608,-1007180
-1920509,-4419251,6260591,8388607,-7,4,10,10,1,28,-1,7,18,-7,8,21,-970608,-988306,-996403,-1007212
-1282676,-2784571,3979964,7452290,-7,4,10,10,1,28,-1,7,18,-7,8,21,-970651,-988334,-996475,-1007249
-19214,-1571452,1646813,2839916,-7,4,10,10,1,28,-1,7,18,-7,8,21,-970629,-988387,-996604,-1007143
-214905,-722345,956014,840959,0,4,6,10,1,20,-1,7,15,-7,8,8,-970693,-988468,-996637,-1007229
-1599139,-1607667,2333551,3227485,0,4,6,10,1,20,-1,7,15,-7,8,8,-970569,-988428,-996432,-1007143
-4547321,-4027599,6017984,8141299,0,4,6,10,1,20,-3,5,14,-7,8,8,-970617,-988333,-996473,-1007132
-8388608,-6451884,8388607,8388607,0,4,6,10,1,20,-3,5,14,2,2,14,-970617,-988333,-996473,-1007132
-8388608,-7826101,8388607,8388607,0,4,6,10,1,20,-3,5,14,2,2,14,-970611,-988367,-996563,-1007172
-6327635,-7696569,8388607,8388607,0,4,6,10,1,20,-3,5,14,2,2,14,-970756,-988552,-996515,-1007162
-2739097,-6296698,8388607,8388607,0,4,6,-1,3,27,-3,5,14,2,2,14,-970661,-988422,-996554,-1007179
-1929016,-4487979,6338175,8388607,0,4,6,-1,3,27,-3,5,14,2,2,14,-970692,-988464,-996535,-1007230
-1316409,-2847213,4077467,7488383,0,4,6,-1,3,27,-3,5,14,2,2,14,-970688,-988393,-996605,-1007173
-64887,-1610784,1734766,2902899,0,4,6,-1,3,27,-3,5,14,2,2,14,-970745,-988366,-996541,-1007192
-242056,-743822,999099,929699,-2,1,4,-1,3,28,-3,5,18,2,2,21,-970607,-988416,-996496,-1007135
-1608980,-1620588,2357957,3250098,-2,1,4,-1,3,28,-3,5,18,2,2,21,-970724,-988323,-996521,-1007176
-4544596,-4091561,6029307,8154283,-2,1,4,-1,3,28,-3,5,18,1,-3,9,-970724,-988323,-996521,-1007176
-8388608,-6531158,8388607,8388607,-2,1,4,-1,3,28,2,-1,12,1,-3,9,-970645,-988360,-996609,-1007237
-8388608,-7883299,8388607,8388607,-2,1,4,-1,3,28,2,-1,12,1,-3,9,-970776,-988592,-996626,-1007242
-6392712,-7754521,8388607,8388607,-2,1,4,-1,3,28,2,-1,12,1,-3,9,-970718,-988571,-996630,-1007318
-2805908,-6374344,8388607,8388607,-2,1,4,-4,-1,21,2,-1,12,1,-3,9,-970718,-988571,-996630,-1007318
-1998430,-4563292,6483061,8388607,-2,1,4,-4,-1,21,2,-1,12,1,-3,9,-970802,-988531,-996577,-1007201
-1372582,-2917712,4204561,7497319,-2,1,4,-4,-1,21,2,-1,12,1,-3,9,-970656,-988434,-996475,-1007234
-118640,-1651142,1833829,2919996,-2,1,4,-4,-1,21,2,-1,12,1,-3,9,-970673,-988484,-996641,-1007209
-276882,-749479,1031191,963389,1,-1,8,-4,-1,27,2,-1,14,1,-3,14,-970615,-988353,-996649,-1007149
-1617621,-1628480,2378632,3268719,1,-1,8,-4,-1,27,2,-1,14,1,-3,14,-970743,-988523,-996621,-1007197
-4548617,-4126346,6045791,8156021,1,-1,8,-4,-1,27,7,-2,15,1,-3,14,-970718,-988567,-996602,-1007222
-8388608,-6596498,8388607,8388607,1,-1,8,-4,-1,27,7,-2,15,1,-1,12,-970593,-988243,-996518,-1007107
-8388608,-7985602,8388607,8388607,1,-1,8,-4,-1,27,7,-2,15,1,-1,12,-970774,-988461,-996449,-1007074
-6400306,-7840155,8388607,8388607,1,-1,8,-4,-1,27,7,-2,15,1,-1,12,-970569,-988207,-996434,-1007088
-2835522,-6435122,8388607,8388607,1,-1,8,-4,2,23,7,-2,15,1,-1,12,-970617,-988290,-996539,-1007193
-2022651,-4625065,6568846,8388607,1,-1,8,-4,2,23,7,-2,15,1,-1,12,-970606,-988508,-996437,-1007094
-1416517,-2969212,4300809,7512338,1,-1,8,-4,2,23,7,-2,15,1,-1,12,-970631,-988323,-996464,-1007084
-173374,-1681142,1915201,2950908,1,-1,8,-4,2,23,7,-2,15,1,-1,12,-970666,-988427,-996465,-1007071
-313489,-762806,1066136,1022998,5,-2,3,-4,2,21,7,-2,12,1,-1,9,-970748,-988499,-996496,-1007199
-1636011,-1646256,2411956,3306139,5,-2,3,-4,2,21,7,-2,12,1,-1,9,-970608,-988226,-996482,-1007036
-4568992,-4173875,6081383,8179924,5,-2,3,-4,2,21,0,-3,19,1,-1,9,-970569,-988211,-996427,-1007113
-8388608,-6673196,8388607,8388607,5,-2,3,-4,2,21,0,-3,19,0,0,16,-970662,-988362,-996596,-1007169
-8388608,-8066986,8388607,8388607,5,-2,3,-4,2,21,0,-3,19,0,0,16,-970688,-988447,-996510,-1007040
-6417148,-7905609,8388607,8388607,5,-2,3,-4,2,21,0,-3,19,0,0,16,-970639,-988356,-996525,-1007081
-2868044,-6494971,8388607,8388607,5,-2,3,2,0,22,0,-3,19,0,0,16,-970831,-988372,-996554,-1007201
-2065869,-4681551,6668488,8388607,5,-2,3,2,0,22,0,-3,19,0,0,16,-970812,-988614,-996619,-1007072
-1458577,-3025785,4400279,7513138,5,-2,3,2,0,22,0,-3,19,0,0,16,-970631,-988287,-996530,-1007008
-227611,-1712379,1997559,2969501,5,-2,3,2,0,22,0,-3,19,0,0,16,-970825,-988500,-996546,-1007152
-351414,-773451,1099871,1071032,5,-2,4,2,0,23,0,-3,15,0,0,12,-970648,-988266,-996584,-1007129
-1648857,-1658364,2439916,3335008,5,-2,4,2,0,23,0,-3,15,0,0,12,-970834,-988514,-996593,-1007081
-4577378,-4213112,6105153,8196900,5,-2,4,2,0,23,0,2,11,0,0,12,-970717,-988272,-996584,-1007096
-8388608,-6740519,8388607,8388607,5,-2,4,2,0,23,0,2,11,-4,3,17,-970707,-988371,-996534,-1007111
-8388608,-8137140,8388607,8388607,5,-2,4,2,0,23,0,2,11,-4,3,17,-970876,-988579,-996550,-1007171
-6441483,-7978133,8388607,8388607,5,-2,4,2,0,23,0,2,11,-4,3,17,-970783,-988394,-996482,-1007176
-2904639,-6563175,8388607,8388607,5,-2,4,4,3,30,0,2,11,-4,3,17,-970740,-988244,-996577,-1007264
-2108269,-4749074,6778534,8388607,5,-2,4,4,3,30,0,2,11,-4,3,17,-970745,-988548,-996532,-1006996
-1530082,-3086452,4533037,7560839,5,-2,4,4,3,30,0,2,11,-4,3,17,-970658,-988261,-996503,-1007096
-294607,-1753762,2097837,3023052,5,-2,4,4,3,30,0,2,11,-4,3,17,-970500,-988228,-996359,-1006994
-390491,-792190,1140998,1129227,-7,3,8,4,3,22,0,2,19,-4,3,16,-970686,-988380,-996554,-1007227
-1659653,-1668907,2466785,3357390,-7,3,8,4,3,22,0,2,19,-4,3,16,-970682,-988415,-996434,-1007067
-4578648,-4248913,6121116,8199151,-7,3,8,4,3,22,-1,0,13,-4,3,16,-970598,-988265,-996655,-1007229
-8388608,-6814728,8388607,8388607,-7,3,8,4,3,22,-1,0,13,-6,0,10,-970695,-988409,-996574,-1007066
-8388608,-8218711,8388607,8388607,-7,3,8,4,3,22,-1,0,13,-6,0,10,-970840,-988703,-996705,-1007076
-6486020,-8052757,8388607,8388607,-7,3,8,4,3,22,-1,0,13,-6,0,10,-970596,-988320,-996693,-1007152
-2956234,-6635028,8388607,8388607,-7,3,8,1,0,29,-1,0,13,-6,0,10,-970677,-988311,-996631,-1007199
-2155277,-4823166,6899805,8388607,-7,3,8,1,0,29,-1,0,13,-6,0,10,-970737,-988536,-996581,-1007097
-1590871,-3158296,4665999,7588609,-7,3,8,1,0,29,-1,0,13,-6,0,10,-970635,-988376,-996488,-1006987
-357054,-1793614,2189277,3055496,-7,3,8,1,0,29,-1,0,13,-6,0,10,-970553,-988311,-996495,-1007057
-429424,-804607,1175802,1173087,6,2,3,1,0,30,-1,0,11,-6,0,17,-970471,-988055,-996470,-1007138
-1672115,-1680413,2495703,3383879,6,2,3,1,0,30,-1,0,11,-6,0,17,-970566,-988290,-996496,-1007060
-4594078,-4289972,6153858,8222580,6,2,3,1,0,30,7,0,18,-6,0,17,-970647,-988381,-996518,-1007154
-8388608,-6887546,8388607,8388607,6,2,3,1,0,30,7,0,18,0,0,15,-970618,-988372,-996594,-1007137
-8388608,-8282949,8388607,8388607,6,2,3,1,0,30,7,0,18,0,0,15,-970699,-988655,-996551,-1007153
-6507735,-8119582,8388607,8388607,6,2,3,-1,-2,23,7,0,18,0,0,15,-970760,-988488,-996566,-1007195
-2984112,-6694333,8388607,8388607,6,2,3,-1,-2,23,7,0,18,0,0,15,-970610,-988297,-996539,-1007144
-2198307,-4877803,6997439,8388607,6,2,3,-1,-2,23,7,0,18,0,0,15,-970778,-988459,-996455,-1007050
-1651877,-3203851,4772473,7585629,6,2,3,-1,-2,23,7,0,18,0,0,15,-970631,-988397,-996474,-1007101
-418961,-1819351,2258788,3066196,6,2,3,-1,-2,23,7,0,18,0,0,15,-970637,-988373,-996678,-1007167
-465916,-810824,1201680,1195778,-2,-2,8,-1,-2,29,7,0,13,0,0,10,-970707,-988579,-996605,-1007155
-1688443,-1695419,2529288,3417483,-2,-2,8,-1,-2,29,0,5,16,0,0,10,-970726,-988449,-996742,-1007164
-4618393,-4328877,6195286,8247434,-2,-2,8,-1,-2,29,0,5,16,0,0,10,-970672,-988454,-996461,-1007083
-8388608,-6956229,8388607,8388607,-2,-2,8,-1,-2,29,0,5,16,1,2,5,-970626,-988440,-996446,-1007125
-8388608,-8325821,8388607,8388607,-2,-2,8,-1,-2,29,0,5,16,1,2,5,-970699,-988376,-996513,-1007181
-3021564,-6745937,8388607,8388607,-2,-2,8,1,0,30,0,5,16,1,2,5,-970670,-988466,-996529,-1007154
-3021564,-6745937,8388607,8388607,-2,-2,8,1,0,30,0,5,16,1,2,5,-970687,-988374,-996519,-1007216
-2265377,-4919731,7106099,8388607,-2,-2,8,1,0,30,0,5,16,1,2,5,-970690,-988426,-996504,-1007059
-1707591,-3250119,4873234,7581302,-2,-2,8,1,0,30,0,5,16,1,2,5,-970695,-988542,-996488,-1007076
-480706,-1837392,2313721,3064368,-2,-2,8,1,0,30,0,5,16,1,2,5,-970605,-988301,-996350,-1006964
-1704668,-1710543,2563174,3448279,0,-5,10,1,0,23,0,5,18,1,2,15,-970498,-988117,-996459,-1006994
-1704668,-1710543,2563174,3448279,0,-5,10,1,0,23,-2,-5,20,1,2,15,-970729,-988318,-996534,-1007121
-4631551,-4363574,6225351,8269077,0,-5,10,1,0,23,-2,-5,20,1,2,15,-970532,-988302,-996523,-1007080
-8388608,-7017773,8388607,8388607,0,-5,10,1,0,23,-2,-5,20,-4,-8,13,-970696,-988392,-996554,-1007201
-8388608,-8388608,8388607,8388607,0,-5,10,1,0,23,-2,-5,20,-4,-8,13,-970531,-988236,-996363,-1007080
-6569004,-8225409,8388607,8388607,0,-5,10,0,0,31,-2,-5,20,-4,-8,13,-970531,-988236,-996363,-1007080
-3067688,-6808212,8388607,8388607,0,-5,10,0,0,31,-2,-5,20,-4,-8,13,-970682,-988512,-996559,-1007167
-2324824,-4986389,7232579,8388607,0,-5,10,0,0,31,-2,-5,20,-4,-8,13,-970652,-988337,-996591,-1007118
-1796457,-3300983,5010691,7617320,0,-5,10,0,0,31,-2,-5,20,-4,-8,13,-970608,-988333,-996542,-1007210
-551275,-1870527,2389342,3101493,0,-5,10,0,0,31,-2,-5,20,-4,-8,13,-970790,-988633,-996520,-1007167
-544014,-833824,1262660,1240156,0,-5,10,0,0,31,-2,-5,20,-4,-8,13,-970650,-988285,-996521,-1007035
-1706217,-1711637,2579989,3448244,6,5,5,0,0,30,-2,-5,16,-4,-8,5,-970570,-988208,-996499,-1007136
-4623874,-4372774,6233359,8254957,6,5,5,0,0,30,2,0,10,-4,-8,5,-970665,-988361,-996467,-1007081
-8388608,-7048364,8388607,8388607,6,5,5,0,0,30,2,0,10,0,5,9,-970666,-988508,-996402,-1007038
-8388608,-8388608,8388607,8388607,6,5,5,0,0,30,2,0,10,0,5,9,-970614,-988356,-996458,-1007137
-6625559,-8302393,8388607,8388607,6,5,5,1,-5,29,2,0,10,0,5,9,-970614,-988356,-996458,-1007137
-3144424,-6879654,8388607,8388607,6,5,5,1,-5,29,2,0,10,0,5,9,-970677,-988383,-996522,-1007091
-2391194,-5060169,7372395,8388607,6,5,5,1,-5,29,2,0,10,0,5,9,-970567,-988330,-996436,-1007186
-1873952,-3375366,5158873,7652888,6,5,5,1,-5,29,2,0,10,0,5,9,-970766,-988541,-996503,-1007141
-633898,-1916265,2480091,3153949,6,5,5,1,-5,29,2,0,10,0,5,9,-970585,-988345,-996416,-1007024
-591603,-857051,1310228,1286564,6,5,5,1,-5,29,2,0,10,0,5,9,-970678,-988299,-996512,-1007066
-1724489,-1729460,2621237,3483996,-3,3,10,1,-5,31,-1,0,9,0,5,13,-970569,-988181,-996486,-1007130
-4636266,-4426782,6267232,8273739,-3,3,10,1,-5,31,-1,0,9,0,5,13,-970673,-988406,-996455,-1007055
-8388608,-7182571,8388607,8388607,-3,3,10,1,-5,31,-1,0,9,-1,0,12,-970745,-988378,-996549,-1007136
-8388608,-8388608,8388607,8388607,-3,3,10,1,-5,31,-1,0,9,-1,0,12,-970636,-988407,-996484,-1007058
-6666112,-8388608,8388607,8388607,-3,3,10,1,-2,26,-1,0,9,-1,0,12,-970453,-988039,-996506,-1007137
-3189317,-6976860,8388607,8388607,-3,3,10,1,-2,26,-1,0,9,-1,0,12,-970734,-988577,-996428,-1006959
-2467226,-5143088,7530783,8388607,-3,3,10,1,-2,26,-1,0,9,-1,0,12,-970647,-988453,-996476,-1007116
-1951793,-3448748,5304674,7658140,-3,3,10,1,-2,26,-1,0,9,-1,0,12,-970594,-988360,-996538,-1007036
-707050,-1945790,2545928,3164674,-3,3,10,1,-2,26,-1,0,9,-1,0,12,-970598,-988294,-996426,-1007086
-625577,-860526,1335676,1299581,-3,3,10,1,-2,26,-1,0,9,-1,0,12,-970588,-988403,-996461,-1007009
-1735633,-1740004,2652104,3507338,-3,-1,12,1,-2,29,-1,0,10,-1,0,9,-970652,-988482,-996443,-1007075
-4661804,-4441134,6310794,8296465,-3,-1,12,1,-2,29,-1,2,15,-1,0,9,-970520,-988195,-996553,-1007310
-8388608,-8388608,8388607,8388607,-3,-1,12,1,-2,29,-1,2,15,4,-5,12,-970678,-988591,-996434,-1007028
-8388608,-8388608,8388607,8388607,-3,-1,12,1,-2,29,-1,2,15,4,-5,12,-970582,-988386,-996396,-1007067
-6697923,-8388608,8388607,8388607,-3,-1,12,3,1,28,-1,2,15,4,-5,12,-970582,-988386,-996396,-1007067
-3242760,-7014476,8388607,8388607,-3,-1,12,3,1,28,-1,2,15,4,-5,12,-970663,-988233,-996562,-1007109
-2521121,-5189784,7631093,8388607,-3,-1,12,3,1,28,-1,2,15,4,-5,12,-970566,-988318,-996629,-1007056
-2014708,-3493840,5405541,7653753,-3,-1,12,3,1,28,-1,2,15,4,-5,12,-970667,-988426,-996557,-1007116
-779927,-1959850,2589414,3168866,-3,-1,12,3,1,28,-1,2,15,4,-5,12,-970506,-988234,-996436,-1006995
-664648,-870291,1366059,1323448,-3,-1,12,3,1,28,-1,2,15,4,-5,12,-970538,-988276,-996374,-1007053
-1756050,-1759996,2694847,3548525,-3,-1,12,3,1,28,5,0,15,4,-5,12,-970448,-988135,-996444,-1007036
-4676881,-4490701,6347119,8321824,3,4,7,3,1,26,5,0,16,4,-5,12,-970641,-988339,-996453,-1007128
-8388608,-7322817,8388607,8388607,3,4,7,3,1,26,5,0,16,4,-5,12,-970753,-988535,-996455,-1007051
-8388608,-8388608,8388607,8388607,3,4,7,3,1,26,5,0,16,-7,1,9,-970583,-988183,-996570,-1007150
-6755754,-8388608,8388607,8388607,3,4,7,0,-2,25,5,0,16,-7,1,9,-970661,-988404,-996564,-1007118
-3307164,-7090187,8388607,8388607,3,4,7,0,-2,25,5,0,16,-7,1,9,-970696,-988469,-996535,-1007001
-2614782,-5251836,7786093,8388607,3,4,7,0,-2,25,5,0,16,-7,1,9,-970626,-988450,-996561,-1007150
-2108574,-3544817,5534368,7669175,3,4,7,0,-2,25,5,0,16,-7,1,9,-970774,-988359,-996634,-1007078
-870608,-1983207,2644236,3192471,3,4,7,0,-2,25,5,0,16,-7,1,9,-970714,-988337,-996659,-1007094
-701071,-878732,1395025,1341396,3,4,7,0,-2,25,5,0,16,-7,1,9,-970645,-988424,-996503,-1007110
-1750452,-1754159,2705778,3539629,3,4,7,0,-2,25,-3,-7,16,-7,1,9,-970539,-988187,-996549,-1007326
-4660793,-4503964,6345267,8312663,2,1,7,0,-2,28,-3,-7,11,-7,1,12,-970728,-988542,-996493,-1007119
-8388608,-7375425,8388607,8388607,2,1,7,0,-2,28,-3,-7,11,-7,1,12,-970641,-988395,-996484,-1007076
-8388608,-8388608,8388607,8388607,2,1,7,0,-2,28,-3,-7,11,-8,-1,12,-970606,-988302,-996517,-1007162
-6832556,-8388608,8388607,8388607,2,1,7,6,0,31,-3,-7,11,-8,-1,12,-970703,-988326,-996568,-1007188
-3392575,-7145747,8388607,8388607,2,1,7,6,0,31,-3,-7,11,-8,-1,12,-970579,-988364,-996405,-1006922
-2686991,-5314284,7919144,8388607,2,1,7,6,0,31,-3,-7,11,-8,-1,12,-970606,-988346,-996553,-1007096
-2197385,-3604592,5658606,7701884,2,1,7,6,0,31,-3,-7,11,-8,-1,12,-970716,-988538,-996601,-1007105
-955666,-2008071,2692461,3222326,2,1,7,6,0,31,-3,-7,11,-8,-1,12,-970691,-988404,-996630,-1007121
-731700,-886166,1421471,1356525,2,1,7,6,0,31,-3,-7,11,-8,-1,12,-970612,-988292,-996567,-1007048
-1759222,-1762766,2732956,3556223,2,1,7,6,0,31,0,-1,11,-8,-1,12,-970585,-988172,-996589,-1007111
-4672333,-4529696,6373636,8322723,0,-3,9,6,0,25,0,-1,17,-8,-1,9,-970691,-988526,-996570,-1007065
-8388608,-7433832,8388607,8388607,0,-3,9,6,0,25,0,-1,17,-8,-1,9,-970804,-988533,-996574,-1007054
-8388608,-8388608,8388607,8388607,0,-3,9,6,0,25,0,-1,17,6,1,11,-970804,-988533,-996574,-1007054
-6888962,-8388608,8388607,8388607,0,-3,9,-1,-1,24,0,-1,17,6,1,11,-970633,-988334,-996495,-1007102
-3456061,-7185312,8388607,8388607,0,-3,9,-1,-1,24,0,-1,17,6,1,11,-970626,-988350,-996608,-1007135
-2756889,-5358214,8030926,8388607,0,-3,9,-1,-1,24,0,-1,17,6,1,11,-970708,-988400,-996685,-1007139
-2259479,-3637381,5716386,7675495,0,-3,9,-1,-1,24,0,-1,17,6,1,11,-970614,-988447,-996642,-1007092
-1028074,-2007904,2701455,3204061,0,-3,9,-1,-1,24,0,-1,17,6,1,11,-970597,-988214,-996590,-1007082
-759496,-887301,1441349,1364816,0,-3,9,-1,-1,24,3,-4,17,6,1,11,-970670,-988355,-996642,-1007137
-4691804,-4554367,6410264,8347079,5,0,7,-1,-1,31,3,-4,13,6,1,12,-970686,-988386,-996618,-1007086
-4691804,-4554367,6410264,8347079,5,0,7,-1,-1,31,3,-4,13,6,1,12,-970645,-988260,-996628,-1007083
-8388608,-7482544,8388607,8388607,5,0,7,-1,-1,31,3,-4,13,6,1,12,-970718,-988419,-996612,-1007163
-8388608,-8388608,8388607,8388607,5,0,7,-1,-1,31,3,-4,13,2,-7,18,-970610,-988186,-996467,-1007078
-6920416,-8388608,8388607,8388607,5,0,7,3,0,29,3,-4,13,2,-7,18,-970679,-988308,-996482,-1007069
-3501249,-7226382,8388607,8388607,5,0,7,3,0,29,3,-4,13,2,-7,18,-970711,-988404,-996505,-1006979
-2824986,-5388736,8124464,8388607,5,0,7,3,0,29,3,-4,13,2,-7,18,-970595,-988340,-996554,-1007089
-2334512,-3670806,5774452,7683608,5,0,7,3,0,29,3,-4,13,2,-7,18,-970596,-988365,-996517,-1007104
-1102262,-2023721,2729689,3221523,5,0,7,3,0,29,3,-4,13,2,-7,18,-970691,-988406,-996577,-1007114
-1785726,-1789121,2795556,3607182,5,0,7,3,0,29,2,0,13,2,-7,18,-970739,-988456,-996526,-1007162
-1785726,-1789121,2795556,3607182,-3,1,12,3,0,24,2,0,12,2,-7,11,-970739,-988456,-996526,-1007162
-4706142,-4582175,6440269,8365721,-3,1,12,3,0,24,2,0,12,2,-7,11,-970599,-988365,-996469,-1007053
-8388608,-7528091,8388607,8388607,-3,1,12,3,0,24,2,0,12,2,-7,11,-970589,-988211,-996374,-1007102
-6964956,-8388608,8388607,8388607,-3,1,12,3,0,24,2,0,12,0,1,4,-970630,-988231,-996444,-1007051
-6964956,-8388608,8388607,8388607,-3,1,12,0,-1,24,2,0,12,0,1,4,-970577,-988260,-996453,-1007079
-3556731,-7259137,8388607,8388607,-3,1,12,0,-1,24,2,0,12,0,1,4,-970607,-988157,-996579,-1007064
-2858701,-5443052,8199109,8388607,-3,1,12,0,-1,24,2,0,12,0,1,4,-970565,-988143,-996545,-1007168
-2392166,-3724055,5827749,7716558,-3,1,12,0,-1,24,2,0,12,0,1,4,-970772,-988490,-996507,-1007176
-1171522,-2049047,2768867,3256885,-3,1,12,0,-1,24,2,0,12,0,1,4,-970663,-988307,-996477,-1007185
-816569,-915398,1504539,1412726,-3,1,12,0,-1,24,0,-2,12,0,1,4,-970663,-988307,-996477,-1007185
-4703559,-4580936,6453276,8359283,-5,2,13,0,-1,29,0,-2,17,0,1,18,-970757,-988452,-996652,-1007284
-4703559,-4580936,6453276,8359283,-5,2,13,0,-1,29,0,-2,17,0,1,18,-970651,-988348,-996575,-1007247
-8388608,-7569766,8388607,8388607,-5,2,13,0,-1,29,0,-2,17,0,1,18,-970796,-988516,-996554,-1007242
-8388608,-8388608,8388607,8388607,-5,2,13,4,0,26,0,-2,17,0,1,18,-970796,-988516,-996554,-1007242
-7017412,-8388608,8388607,8388607,-5,2,13,4,0,26,0,-2,17,-6,-2,16,-970648,-988268,-996469,-1007157
-3618006,-7329819,8388607,8388607,-5,2,13,4,0,26,0,-2,17,-6,-2,16,-970867,-988514,-996527,-1007180
-2920505,-5515441,8306541,8388607,-5,2,13,4,0,26,0,-2,17,-6,-2,16,-970927,-988475,-996596,-1007282
-2470466,-3786315,5883299,7748562,-5,2,13,4,0,26,0,-2,17,-6,-2,16,-970785,-988440,-996473,-1007135
-1242016,-2078111,2808949,3294268,-5,2,13,4,0,26,0,-2,17,-6,-2,16,-970622,-988346,-996569,-1007098
-841631,-928586,1537356,1438096,-5,2,13,4,0,26,-1,2,17,-6,-2,16,-970622,-988346,-996569,-1007098
-4713602,-4603669,6479827,8373267,-6,0,9,4,0,24,-1,2,13,-6,-2,4,-970682,-988531,-996514,-1007133
-4713602,-4603669,6479827,8373267,-6,0,9,4,0,24,-1,2,13,-6,-2,4,-970567,-988186,-996466,-1007059
-8388608,-7637977,8388607,8388607,-6,0,9,4,0,24,-1,2,13,-6,-2,4,-970575,-988250,-996436,-1007062
-8388608,-8388608,8388607,8388607,-6,0,9,-2,1,28,-1,2,13,-6,-2,4,-970636,-988315,-996477,-1007202
-7049765,-8388608,8388607,8388607,-6,0,9,-2,1,28,-1,2,13,-3,-7,8,-970760,-988372,-996464,-1007074
-3651141,-7400273,8388607,8388607,-6,0,9,-2,1,28,-1,2,13,-3,-7,8,-970630,-988341,-996444,-1007081
-2967673,-5565676,8373479,8388607,-6,0,9,-2,1,28,-1,2,13,-3,-7,8,-970657,-988305,-996493,-1007105
-2524562,-3834825,5895238,7735660,-6,0,9,-2,1,28,-1,2,13,-3,-7,8,-970758,-988528,-996595,-1007162
-1303589,-2088851,2825226,3292878,-6,0,9,-2,1,28,-1,2,13,-3,-7,8,-970627,-988437,-996587,-1007176
-856977,-931489,1558958,1445932,-6,0,9,-2,1,28,1,2,13,-3,-7,8,-970613,-988320,-996629,-1007229
-4737286,-4635476,6521448,8388607,-2,4,7,-2,1,26,1,2,12,-3,-7,16,-970819,-988579,-996677,-1007140
-4737286,-4635476,6521448,8388607,-2,4,7,-2,1,26,1,2,12,-3,-7,16,-970687,-988360,-996582,-1007147
-8388608,-7695282,8388607,8388607,-2,4,7,-2,1,26,1,2,12,-3,-7,16,-970673,-988406,-996487,-1007110
