14441,-109108,62346,-37594,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14351,-109067,62331,-37597,0,0,0,0,-33,-17,20,-12,3,43,11,47,-2,-12,-12,13,0,-18,41
14313,-109051,62385,-37578,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14406,-109117,62363,-37604,0,0,0,0,-32,10,9,-4,15,53,16,46,-9,-19,-11,6,-3,1,38
14281,-109201,62421,-37896,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14203,-109177,62519,-37950,0,0,0,0,-19,13,3,2,21,45,15,33,-3,-22,-1,-2,6,1,27
14269,-109142,62598,-37722,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14273,-109194,62585,-37839,0,0,0,0,-10,14,21,10,9,10,27,17,-2,-10,7,-7,10,14,23
14364,-109287,62638,-37776,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14452,-109310,62572,-37639,0,0,0,0,5,-9,17,17,4,-9,15,11,33,4,15,-4,7,3,4
14434,-109222,62508,-37600,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14397,-109236,62521,-37512,0,0,0,0,26,-13,-8,18,5,-9,10,14,26,17,22,0,17,-2,-17
14574,-109523,62598,-37400,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14803,-110006,62894,-37262,0,0,0,0,24,3,-30,10,5,19,4,34,6,9,15,-5,15,5,-17
15312,-111067,63496,-36727,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15838,-112336,64164,-36016,0,0,0,0,0,-3,-12,13,8,23,18,25,-1,-4,10,-10,10,2,1
16415,-113581,64863,-35446,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16868,-114734,65471,-35056,0,0,0,0,-14,4,19,10,9,22,23,35,3,0,7,3,7,0,16
17386,-115597,65801,-34565,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17854,-116277,66087,-34121,0,0,0,0,-2,-7,19,12,13,26,19,25,9,7,-1,7,18,-2,21
18358,-116739,66331,-33898,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18660,-117297,66438,-33821,0,0,0,0,-3,-10,19,7,11,27,10,37,2,8,0,12,21,-4,18
18848,-117770,66584,-33747,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18903,-117993,66803,-33697,0,0,0,0,-11,-13,18,17,2,27,31,21,4,10,4,5,17,1,17
18898,-118091,66972,-33607,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18796,-118150,67184,-33546,0,0,0,0,-5,4,33,21,-2,27,25,17,10,8,-3,-21,11,-6,9
18791,-118238,67281,-33569,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18753,-118393,67374,-33528,0,0,0,0,-7,-3,27,19,-7,25,16,25,17,0,-9,-9,13,-10,12
18820,-118636,67407,-33524,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18954,-118636,67328,-33396,0,0,0,0,-16,-24,21,8,-5,28,9,25,16,7,-10,4,7,-16,17
19056,-118511,67378,-33139,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19201,-118583,67070,-33004,0,0,0,0,-16,-8,31,5,1,50,17,48,0,2,-24,5,12,-11,37
19283,-118724,67067,-32985,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19222,-118810,67156,-32944,0,0,0,0,-20,-3,26,3,5,48,10,43,9,-5,-22,16,10,-8,42
18967,-118786,67263,-33067,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18828,-118686,67424,-33382,0,0,0,0,-18,-9,16,1,2,47,15,47,6,-5,-20,20,3,-17,42
18839,-118644,67529,-33547,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18928,-118688,67510,-33546,0,0,0,0,-16,-7,10,6,2,44,8,37,8,-4,-21,14,3,-9,31
19151,-118662,67523,-33396,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19290,-118731,67301,-33499,0,0,0,0,-24,7,26,3,10,37,12,38,0,-7,-5,9,1,-6,26
19571,-118769,67063,-33278,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19462,-118853,67038,-33016,0,0,0,0,-25,-2,43,2,12,28,11,30,10,-10,6,10,7,1,28
19373,-118939,67181,-32976,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19221,-118862,67323,-33164,0,0,0,0,-22,-12,36,4,11,33,17,39,16,-4,-1,12,7,0,39
19254,-118761,67534,-33104,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19137,-118811,67468,-33106,0,0,0,0,-2,-16,12,7,9,34,11,33,8,8,-2,16,20,-4,32
19055,-118816,67440,-33242,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19048,-118898,67586,-33251,0,0,0,0,4,-15,-7,18,1,36,11,22,19,6,-12,16,18,-11,24
19080,-118977,67599,-33305,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19121,-118991,67641,-33494,0,0,0,0,9,-9,-25,14,-14,19,4,5,16,0,-14,-9,18,-15,11
19298,-119042,67546,-33614,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19579,-119049,67124,-33663,0,0,0,0,4,-13,-20,13,-22,2,7,-12,19,-6,-11,-39,5,-18,-17
19515,-119002,67173,-34053,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19367,-119056,67336,-34045,0,0,0,0,8,-9,-16,-4,-27,-11,-5,-9,30,-14,8,-40,-11,-15,-23
19348,-118929,67413,-33821,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19213,-118935,67273,-33889,0,0,0,0,-16,8,-34,-16,-21,-7,6,-4,27,-22,6,-41,-26,-16,-21
19343,-118937,67311,-33764,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19507,-119073,67361,-33657,0,0,0,0,-14,17,-48,-21,-6,-8,7,0,8,-46,22,-45,-35,0,-18
19426,-119205,67444,-33744,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19289,-119192,67429,-33791,0,0,0,0,10,40,-71,-15,11,-24,0,8,-7,-47,34,-45,-45,15,-13
19323,-119166,67319,-33656,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19459,-119172,67384,-33451,0,0,0,0,38,52,-64,-7,32,-30,8,10,-8,-30,57,-23,-28,36,-26
19450,-119242,67406,-33430,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19344,-119197,67500,-33452,0,0,0,0,38,52,-64,18,50,-40,21,8,-12,1,77,-20,-10,61,-46
19351,-119044,67693,-33534,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19253,-118993,67500,-33556,0,0,0,0,44,74,7,41,70,-31,41,35,-19,9,99,-17,9,80,-36
19322,-118846,67348,-33392,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19324,-118878,67284,-33358,0,0,0,0,29,87,54,31,93,7,51,82,-36,29,98,27,23,93,-5
19249,-118951,67383,-33333,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19263,-119006,67459,-33417,0,0,0,0,32,83,30,42,115,41,36,100,-65,29,84,69,34,96,22
19474,-119037,67466,-33300,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19574,-119166,67376,-33302,0,0,0,0,24,71,46,41,96,29,30,64,-50,35,63,79,52,84,49
19383,-119179,67456,-33317,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19318,-119144,67497,-33330,0,0,0,0,-2,24,62,9,28,8,10,19,2,27,41,43,31,42,36
19117,-119104,67468,-33486,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19053,-118961,67653,-33454,0,0,0,0,-24,-27,49,-14,-21,9,-8,12,32,12,0,11,8,-6,29
19151,-119002,67608,-33629,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19474,-119104,67363,-33615,0,0,0,0,-36,-63,15,-27,-62,40,-3,10,50,-13,-38,-15,-9,-56,18
19522,-119129,67106,-33672,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19506,-119121,67138,-33726,0,0,0,0,-49,-91,15,-13,-95,73,4,4,59,-20,-92,-32,-5,-97,33
19397,-119097,67337,-33630,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19284,-119154,67488,-33624,0,0,0,0,-44,-94,8,9,-108,94,0,3,59,-23,-119,-40,23,-120,38
19196,-119168,67568,-33864,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19154,-119234,67493,-34046,0,0,0,0,-39,-83,4,5,-99,90,-4,5,52,-28,-124,-39,5,-102,39
18844,-119217,67516,-34161,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18814,-119093,67710,-34158,0,0,0,0,-42,-81,8,-6,-71,63,-7,12,58,-33,-96,-32,-4,-77,33
18886,-118901,67765,-34025,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18908,-118915,67772,-34042,0,0,0,0,-38,-59,-3,-15,-50,47,-7,3,39,-21,-68,-12,-6,-60,27
18996,-118848,67819,-34047,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18973,-118947,67789,-34064,0,0,0,0,-27,-48,-22,-24,-30,30,0,22,24,-27,-44,-4,-4,-31,10
19010,-119001,67666,-34248,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18996,-119044,67742,-34466,0,0,0,0,2,-10,-42,0,-12,21,0,11,16,-18,-10,-15,-6,8,-13
18991,-119051,67793,-34639,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18938,-119069,67764,-34725,0,0,0,0,13,20,-20,12,13,-14,20,8,-5,-11,30,-20,2,42,-21
19068,-118967,67539,-34517,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19084,-118786,67364,-34219,0,0,0,0,20,16,10,31,35,-19,31,20,2,12,54,-14,24,52,-17
19028,-118657,67338,-33974,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19101,-118628,67306,-33977,0,0,0,0,33,21,39,32,54,-19,21,26,-16,38,76,4,36,58,-4
19287,-118614,67281,-34216,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19235,-118812,67224,-34564,0,0,0,0,45,18,39,33,65,-5,25,39,-23,59,80,30,51,58,0
19153,-118851,67386,-34798,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19031,-118879,67533,-34936,0,0,0,0,45,29,41,46,72,14,34,54,-30,68,72,29,48,62,6
19162,-118926,67408,-34896,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19330,-118891,67333,-34808,0,0,0,0,36,31,13,42,58,21,39,43,-28,36,62,19,21,45,0
19244,-118841,67294,-34860,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19139,-118781,67216,-34837,0,0,0,0,17,34,12,23,37,0,25,30,-13,19,49,3,6,39,0
19074,-118678,67307,-34879,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19030,-118672,67304,-34994,0,0,0,0,3,40,0,0,30,3,17,28,3,-2,47,-3,-23,34,8
19123,-118665,67305,-34971,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19158,-118679,67418,-35139,0,0,0,0,-23,39,-10,-8,22,7,-3,35,2,-22,40,0,-22,29,14
19075,-118776,67540,-35289,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19091,-118907,67539,-35340,0,0,0,0,-29,26,-6,-21,24,15,7,31,-3,-39,11,14,-32,10,36
19091,-119001,67458,-35382,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19116,-118983,67314,-35346,0,0,0,0,-41,27,7,-16,17,25,6,30,0,-39,11,14,-18,3,40
18982,-118760,67399,-35294,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18883,-118603,67483,-35308,0,0,0,0,-36,14,6,-17,6,36,3,34,3,-37,-5,15,-10,-6,42
18981,-118561,67348,-35350,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19147,-118552,67133,-35292,0,0,0,0,-38,18,19,-15,9,43,16,46,10,-13,-9,15,4,-11,43
19190,-118532,67039,-35359,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19169,-118624,67023,-35262,0,0,0,0,-24,2,13,0,8,48,5,36,11,-12,-18,13,6,-9,41
19143,-118517,67129,-35127,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19264,-118590,67081,-35121,0,0,0,0,-18,-22,13,5,-7,31,2,14,17,-1,-11,-8,5,-17,23
19217,-118688,67129,-35369,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19114,-118658,67226,-35541,0,0,0,0,-14,-27,10,3,-12,26,13,22,18,1,-9,-8,12,-32,10
19056,-118558,67456,-35302,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18913,-118421,67386,-35247,0,0,0,0,1,-14,9,5,-20,25,16,21,15,10,-10,-17,18,-12,9
18843,-118347,67279,-35339,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18928,-118401,67203,-35369,0,0,0,0,6,-11,9,25,-9,31,10,22,16,16,-6,-10,35,-12,3
19078,-118356,67243,-35355,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19068,-118329,67240,-35344,0,0,0,0,15,-27,28,28,-4,22,25,13,17,27,-1,-3,31,-11,17
18888,-118370,67264,-35532,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18926,-118464,67276,-35620,0,0,0,0,4,-27,37,23,4,17,26,20,15,29,1,-12,35,-16,1
18929,-118495,67240,-35721,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18929,-118495,67240,-35721,0,0,0,0,16,-27,19,30,-14,6,16,6,31,32,0,-6,25,-11,-14
18896,-118328,67353,-35621,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18787,-118274,67243,-35652,0,0,0,0,21,-14,-14,11,-14,3,2,11,27,-3,12,-20,10,-3,-21
18954,-118342,67158,-35247,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19304,-118410,67162,-34509,0,0,0,0,0,0,-29,4,-3,23,6,22,7,-18,10,-12,-11,-1,2
19304,-118410,67162,-34509,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19536,-118629,67094,-33487,0,0,0,0,-9,11,-13,-7,4,20,11,24,4,-16,1,5,-4,2,23
19658,-119022,67091,-32071,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19978,-119603,67318,-28944,0,0,0,0,-15,13,-4,-7,14,16,11,34,4,-14,21,14,-1,11,18
19901,-119835,67717,-27975,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19637,-119936,68132,-26886,0,0,0,0,-20,19,7,-14,20,27,9,40,0,-22,16,12,-9,11,22
19321,-120291,68729,-24767,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19321,-120291,68729,-24767,0,0,0,0,-21,19,7,-11,28,25,10,35,-7,-14,23,17,-10,19,24
19076,-120782,69509,-22611,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17579,-121912,71603,-20508,0,0,0,0,-20,18,11,-5,22,17,11,38,-4,-9,21,11,0,17,25
17579,-121912,71603,-20508,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16621,-121904,72766,-21279,0,0,0,0,-14,15,21,0,15,19,21,29,0,-8,11,13,1,3,18
14976,-121650,74427,-24562,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12864,-121382,76213,-29126,0,0,0,0,-5,12,16,6,11,20,17,15,7,2,11,0,12,11,12
7907,-119891,79793,-44121,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7907,-119891,79793,-44121,0,0,0,0,-3,2,20,17,14,21,21,26,3,8,14,1,17,4,20
2761,-118173,83226,-61887,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2761,-118173,83226,-61887,0,0,0,0,5,-6,31,15,4,18,25,28,7,17,4,7,24,5,16
752,-117353,84405,-70531,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1088,-116391,85398,-79663,0,0,0,0,3,-5,19,21,7,31,22,30,12,14,0,8,23,-4,15
884,-116201,83106,-77726,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4030,-115679,79280,-74140,0,0,0,0,-2,-10,14,11,0,23,12,27,4,2,10,3,12,0,16
7421,-115302,75522,-70046,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7421,-115302,75522,-70046,0,0,0,0,-6,-4,12,7,9,28,17,25,13,-7,6,2,1,1,11
11226,-114716,71128,-65859,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13643,-114321,68499,-62371,0,0,0,0,-23,8,12,1,4,13,9,35,13,-10,-1,-2,0,0,25
15038,-115103,67747,-55918,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15038,-115103,67747,-55918,0,0,0,0,-14,-2,8,-3,6,28,17,32,14,-11,5,1,-8,-1,28
15552,-115360,67291,-53789,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17157,-115623,66238,-49158,0,0,0,0,-18,-2,16,-5,5,25,13,34,12,-6,0,7,4,2,21
17156,-115877,66512,-47904,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17156,-115877,66512,-47904,0,0,0,0,-21,0,24,2,13,35,7,37,2,-3,-2,10,5,5,22
17091,-116341,66923,-46585,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17098,-116773,67354,-44809,0,0,0,0,-12,-5,17,6,12,36,10,34,5,-4,-7,11,8,-5,37
17403,-117651,68176,-40656,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17512,-117783,68270,-39288,0,0,0,0,-21,-12,13,1,3,37,8,31,0,-4,-9,-2,7,-12,30
17464,-117981,68312,-38244,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17464,-117981,68312,-38244,0,0,0,0,-7,-3,12,5,-6,29,13,31,15,-1,-6,3,11,-17,18
17764,-118366,68204,-36482,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17989,-118510,68063,-35813,0,0,0,0,-4,0,14,10,-1,30,18,29,12,4,16,-9,4,2,13
18191,-118473,68061,-35353,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18464,-118724,68019,-34897,0,0,0,0,1,0,8,18,6,15,24,24,0,-6,6,-2,9,5,8
18666,-118936,67974,-34511,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18658,-119011,67984,-34287,0,0,0,0,-6,-8,25,16,9,12,14,23,5,9,12,-3,10,3,8
18601,-119054,68034,-34203,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18559,-119086,68071,-34189,0,0,0,0,-18,-5,17,7,7,14,13,23,19,1,8,1,11,0,20
18559,-119086,68071,-34189,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18616,-118949,68066,-33922,0,0,0,0,-9,13,14,6,16,36,11,40,0,0,12,0,3,4,20
18937,-119001,67843,-33996,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18887,-119124,67808,-33935,0,0,0,0,-1,21,18,21,25,36,19,33,-9,-4,6,2,12,17,22
18804,-119157,67982,-33699,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18925,-119086,67948,-33531,0,0,0,0,-1,21,18,21,25,36,31,30,-5,12,10,5,11,19,29
19106,-119223,67829,-33335,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19097,-119317,67832,-33310,0,0,0,0,-4,1,20,22,19,22,28,30,-2,16,12,3,24,9,20
19058,-119321,67833,-33349,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18923,-119243,68008,-33231,0,0,0,0,12,-12,31,18,1,10,13,15,11,17,3,1,16,2,-3
18801,-119160,68062,-33154,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18801,-119160,68062,-33154,0,0,0,0,20,-15,0,4,-8,11,5,19,35,1,6,-8,13,-1,-10
19101,-119006,68006,-32867,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19038,-119121,67924,-32890,0,0,0,0,15,-4,-17,-11,0,24,-4,17,19,-11,3,-18,2,-5,-12
18966,-119188,67916,-32911,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18981,-119194,67865,-32852,0,0,0,0,-10,-4,-24,-6,2,26,7,29,-1,-27,-7,-4,-12,-13,12
19064,-119261,67839,-32751,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19064,-119261,67839,-32751,0,0,0,0,-21,-1,-7,-5,8,15,16,28,7,-21,-4,2,-12,-6,25
18958,-119197,68036,-33055,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18853,-119212,68068,-33067,0,0,0,0,-17,0,12,-2,7,23,9,37,14,-10,3,0,0,-3,26
18854,-119179,68101,-33049,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18854,-119179,68101,-33049,0,0,0,0,-13,-6,10,-2,17,27,0,31,12,-1,9,4,2,0,16
18794,-119141,68099,-32829,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18744,-119160,68095,-32839,0,0,0,0,-15,-9,15,11,2,20,16,38,2,-1,-1,-5,9,3,20
18773,-119163,68122,-32789,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18854,-119282,68121,-32751,0,0,0,0,-5,-5,27,19,0,12,30,17,0,5,0,-11,15,-6,13
18929,-119358,68123,-32731,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18929,-119358,68123,-32731,0,0,0,0,9,10,16,28,6,11,15,21,18,9,7,-12,19,5,0
18899,-119452,68080,-32551,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18809,-119375,68074,-32542,0,0,0,0,14,-4,8,17,7,18,24,21,11,21,18,-3,18,11,5
18786,-119279,68229,-32484,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18786,-119279,68229,-32484,0,0,0,0,11,-20,12,17,2,29,17,20,9,17,5,-5,17,1,7
18953,-119061,68359,-32244,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18958,-119092,68298,-32281,0,0,0,0,6,-16,9,12,2,24,12,23,6,11,-3,0,25,-7,13
18846,-119323,68246,-32529,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18828,-119473,68395,-32633,0,0,0,0,-1,-5,1,9,7,23,8,24,8,0,1,-1,20,-8,18
18828,-119473,68395,-32633,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18838,-119586,68439,-32571,0,0,0,0,-9,2,13,0,1,12,6,28,12,-5,2,1,7,-1,14
18914,-119515,68499,-31935,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18816,-119456,68431,-31812,0,0,0,0,-9,-1,7,0,9,21,9,25,14,-15,0,0,-1,2,16
18671,-119364,68422,-31768,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18671,-119364,68422,-31768,0,0,0,0,-19,6,6,-3,13,24,6,43,8,-11,6,0,-14,8,18
